Collection Name,Block Number,Transaction Hash,Genesis Token Name,Virtual Price (USDC),Genesis Price (Virtual),Genesis Price (USDC)
afath_swap,31657361,0x4041b17be40a174da0e4654d1c72a473cfdab309fe8ebe312d82507831ba8950,AFATH,1.98546468,0.00032697,0.00064919
afath_swap,31657364,0x0178f172393b39b0555768bf1fcf6238d296974f40733f3b5b5aefb004ba1f80,AFATH,1.98546468,0.0003043,0.00060417
afath_swap,31657365,0xc9e0306fe988df08e8d92a058cb11454c73479598099afb7ae7fb224360e4ee9,AFATH,1.98546468,0.00029485,0.0005854
afath_swap,31657365,0x072f8e15a5fd6b9935a4db71698f8d29bc85177e8931ce39e69aaaecb6047940,AFATH,1.98546468,0.00029485,0.0005854
afath_swap,31657367,0x3391371d31ed4c79499249a787b952fa7750fcb57d8e9860daac951fc333c12a,AFATH,1.98546468,0.00028269,0.00056127
afath_swap,31657367,0xf47ff9821d4d84cb5a66370a9575eaf0e7b8303c55bb814088621c7fbc9b8e49,AFATH,1.98546468,0.00027235,0.00054075
afath_swap,31657367,0x96323e3c922ab1e717acba2b91f573746fda9cb5980880d47451e07ecc8cf2e8,AFATH,1.98546468,0.00027372,0.00054346
afath_swap,31657369,0xb5463031636459602efb0646922568dc5b1eb58cab5e9dc74492c6c36e78cd80,AFATH,1.98546468,0.00027382,0.00054366
afath_swap,31657369,0x31df792d0c4215eb7eb68291fd9a12f5cceca4d1cacfa6c68b3923ce326d56a9,AFATH,1.98546468,0.00027227,0.00054059
afath_swap,31657370,0xb8b39be16b12e607a5eeff88f1c14fab146eb8b376ef19ecb9417e75baad4db3,AFATH,1.98546468,0.00026296,0.00052209
afath_swap,31657374,0x1e2151ae862510ff5d665d7515ac7c0e23c36d905c1c687722b9f5d103a28cc7,AFATH,1.98546467,0.00024553,0.0004875
afath_swap,31657374,0x3924c37cd4040f4198b92217b2c7a3ba132b5bfedd5c6a4840a080727529c124,AFATH,1.98546467,0.00023438,0.00046535
afath_swap,31657374,0x3924c37cd4040f4198b92217b2c7a3ba132b5bfedd5c6a4840a080727529c124,AFATH,1.98546467,0.00023723,0.00047101
afath_swap,31657380,0x0f800fa80b1c2cccd48dd3a96212825cc4a651a6a2218312b83a9d2c45dbc656,AFATH,1.98546467,0.00022438,0.0004455
afath_swap,31657382,0xc0248f33018b35b9e397824d2064081c84d2e93c8ed638cc373954ade0f803d1,AFATH,1.98546467,0.00021857,0.00043396
afath_swap,31657383,0x8a98afebad7b32df3bec06be484b4e53212a457a04a39f628175fc85da64e03b,AFATH,1.98546467,0.00020916,0.00041528
afath_swap,31657384,0x3e747ca87dc67636716538249fdcecd56f34641d3c4764c5d70bb68209a35305,AFATH,1.98548672,0.00020401,0.00040507
afath_swap,31657388,0x1a49e509f7bde4910d78999d542e5bff6807296256b924f940dce2aa8f73cd65,AFATH,1.98548672,0.0001978,0.00039273
afath_swap,31657388,0xdb9e1ca03873538613c3085e3319bd9a6030b89b7de66588034083e57ab86d8e,AFATH,1.98548672,0.00018636,0.00037002
afath_swap,31657388,0x83e2292e83d410a58f2de7a1e588f7f546ea931b94ac21547bcde67f239ad169,AFATH,1.98548672,0.00017568,0.00034882
afath_swap,31657388,0x83e2292e83d410a58f2de7a1e588f7f546ea931b94ac21547bcde67f239ad169,AFATH,1.98548672,0.00018086,0.00035909
afath_swap,31657391,0x2601a74f0f403b3febb08d80313b6c3eb2ed5833fda3688a6e68187e3dd64867,AFATH,1.98548672,0.00016495,0.00032751
afath_swap,31657394,0x1d6c7279ec0dc2e6e55b077ca26f57e2e33515adf7225654668edf18d1916c1f,AFATH,1.98548672,0.00016148,0.00032062
afath_swap,31657398,0x25598a9c92b71150143f9bfcd2d40172b3264646e196db153c551b4137b26f1d,AFATH,1.98548672,0.00015711,0.00031194
afath_swap,31657398,0x723eea91351fb6d0068b428fe397b56472618d7b6b4d653dd61c29eb9f59daa8,AFATH,1.98548672,0.00014898,0.00029579
afath_swap,31657399,0xd09df5a86f51598be882a8b5fb7e1e777319d5eb446deda6c2548ea6ebfb46f1,AFATH,1.98548672,0.00014387,0.00028565
afath_swap,31657399,0xd09df5a86f51598be882a8b5fb7e1e777319d5eb446deda6c2548ea6ebfb46f1,AFATH,1.98548672,0.00014504,0.00028797
afath_swap,31657399,0xd5b2d9c454fae10da3fb2d0886b1c480a711db67a3f2f252b41176e926101f76,AFATH,1.98548672,0.00013921,0.0002764
afath_swap,31657405,0xa391b6305daa0d44d8e65960d18dff77321b68d2a9370bfca0d02433c59780e6,AFATH,1.98548672,0.00013373,0.00026551
afath_swap,31657411,0xe3de7ae2d7a48dc87baf6d4a1c8d2c71482aabb63e30ade27898e013d11d067e,AFATH,1.98548672,0.00013169,0.00026147
afath_swap,31657413,0x3f9880c9ac23af5b9f33c1aa8712771142187d173b09297e02222bea750ace5a,AFATH,1.98548672,0.00013241,0.0002629
afath_swap,31657427,0x84f08c63888e8ac9ccc9726d5464bffc212eed7ff7006d74aefe5bb8d4853ca0,AFATH,1.98548672,0.00012846,0.00025506
afath_swap,31657430,0x856f958f092ab8e2d4762667d256ac152b357c425800fbfffddbf19c56845253,AFATH,1.98548672,0.00012226,0.00024274
afath_swap,31657430,0x856f958f092ab8e2d4762667d256ac152b357c425800fbfffddbf19c56845253,AFATH,1.98548672,0.00012528,0.00024874
afath_swap,31657435,0x2d69a345d76f412ac8c039816d308dff511d787bc7ee7a8fd9e6f381c39254eb,AFATH,1.98548672,0.00011774,0.00023376
afath_swap,31657435,0x2d69a345d76f412ac8c039816d308dff511d787bc7ee7a8fd9e6f381c39254eb,AFATH,1.98548672,0.00011505,0.00022842
afath_swap,31657444,0x9af1b01f8d8b115907ba57f2b2a422b2b6eaab801dba74736f7f72f8c9245c94,AFATH,1.98548683,0.00011316,0.00022468
afath_swap,31657447,0xf23f954192ad222631826b276fd93e3a0912999cb1734774db6b4cbe9323e33b,AFATH,1.98548683,0.00011227,0.00022292
afath_swap,31657449,0x4a631799faf7cb33b99d7d7f0ba128a7b787927a2557649df5de6875b78cf695,AFATH,1.98548683,0.00010972,0.00021785
afath_swap,31657457,0x58ed6f33c66899753c68463441cb620d413ca49d8197c687be7904769189923c,AFATH,1.98548683,0.00010792,0.00021428
afath_swap,31657460,0xc2d05db9468289f75b7d43809984fdefb2eb2926f19338a82c92fd0a14ff8ba9,AFATH,1.98548683,0.00010804,0.0002145
afath_swap,31657468,0x7d146985c35ddc4ea06e0ab66e0f12d06ddc0968e646a4ba5ff747d20f2024db,AFATH,1.98548683,0.00010516,0.0002088
afath_swap,31657471,0xfb798cbb25d3f52d43133bbd1aff6c20d02da18d4d85b780db64bc4f8417c652,AFATH,1.98548683,0.00010282,0.00020415
afath_swap,31657476,0xa32a6d374069155fdadd91a5d3f8ee5bea65f9c98239fd9d5df18cdf26f7d278,AFATH,1.98548683,0.00010123,0.00020098
afath_swap,31657476,0x0e3592695c8c1358548c5015ac1c15f9618161fa21de2aae2427308539c6756e,AFATH,1.98548683,0.0001003,0.00019915
afath_swap,31657478,0x5e3e5c19d48e9af78969720179b2d1f20e11929175aae6584a2242b48f61b088,AFATH,1.98548683,9.761e-05,0.00019381
afath_swap,31657479,0x61701c75d432914de5d6d9fbd97f954ea1d0ebfe2e9b024c6d4fb1412e66ebbc,AFATH,1.98548683,9.625e-05,0.0001911
afath_swap,31657479,0x1408a9e90cb3ee936e3793d9ca37ae47fafc2e39b906a4817c316c7e2b0d9536,AFATH,1.98548683,9.382e-05,0.00018627
afath_swap,31657479,0xd685a6640777c9c94c49cbb118cb22c593a3e95dde845afd3ea0c305b1a60a1e,AFATH,1.98548683,9.252e-05,0.00018369
afath_swap,31657481,0x0a76743c8c54c743c714fa0ded2ad5eab3f7726e5d96e595ac7186932ba7e78d,AFATH,1.98548683,9.372e-05,0.00018607
afath_swap,31657485,0xc3be1188ecb875bd97476577b7ca0c9387f765b4a3b6ab92083d535b297158cf,AFATH,1.98548683,9.547e-05,0.00018955
afath_swap,31657485,0x47751f5d7198bc33115945938edfd8e827461cc13f34f2d765176a7c777c2d5d,AFATH,1.98548683,9.545e-05,0.00018951
afath_swap,31657485,0x4ca195f3980bcd74f50acfb490d22aa0d1b5a6348cb525fd67b818e50d1c1235,AFATH,1.98548683,9.341e-05,0.00018547
afath_swap,31657489,0x68812bc47937ed84d71f9ffbefcd127168391477ec2e0ad5eba270cee2e175e9,AFATH,1.98522673,8.965e-05,0.00017798
afath_swap,31657493,0xeb2ccd2f74288a9390ec622b94df5898a851d6001d96f421da43f3e4f8be159b,AFATH,1.98522673,8.846e-05,0.0001756
afath_swap,31657493,0x8a8608fd5880d077c3b25d5250cb9282f81d38eb8402eed722ad78383257da24,AFATH,1.98522673,8.797e-05,0.00017464
afath_swap,31657495,0xd8f2e97af91e4b5f09ceff7ca8e05a4caf6d42d99e6556dbec42c134138deeb8,AFATH,1.98522673,8.62e-05,0.00017113
afath_swap,31657495,0x6ed7215ca546d534387989fc6c1c4ec8c2285f9e958f21fbcddaf7b297f74359,AFATH,1.98522673,8.5e-05,0.00016875
afath_swap,31657497,0xec44d049a4bdbda9d68cf2401c9771a15e5838238642c933709db3826cf6e155,AFATH,1.98522673,8.304e-05,0.00016485
afath_swap,31657497,0x0965943c297e778dbc4a1c4d5d69b75f970a09f4a5539fb12d35ad135e47c995,AFATH,1.98522673,8.211e-05,0.000163
afath_swap,31657503,0xd534e87bbbc664a9551a7b1981d9a2f7a77500bb85a61b49318e9b32d5d3bdc2,AFATH,1.98522673,8.112e-05,0.00016104
afath_swap,31657505,0x2fb9ace82fc3e2074eba87b9dfce5990b843fbe1245b58bb8fa3450d668a3f58,AFATH,1.98522673,8.118e-05,0.00016115
afath_swap,31657507,0xd8ef0ff0859f3bf557dfc1fdc68854bdddfff47d2679df995b07534bd0e1d1fc,AFATH,1.98522673,8.035e-05,0.00015951
afath_swap,31657507,0xd8ef0ff0859f3bf557dfc1fdc68854bdddfff47d2679df995b07534bd0e1d1fc,AFATH,1.98522673,8.073e-05,0.00016027
afath_swap,31657511,0xd86c52e036a418dc446f513ec89992a6be14222644a24a51ba3e4f026b0defeb,AFATH,1.98522673,7.997e-05,0.00015876
afath_swap,31657515,0x025d0f12caa35300a08a0d7df4df7a3a3e0c57e40b39bcbfac5a9c472479728c,AFATH,1.98497673,7.981e-05,0.00015842
afath_swap,31657516,0xb4088cb629857dc86d5e162fb8f35ca42d564ce73b345a22426af5300943b9f1,AFATH,1.98497673,7.818e-05,0.00015518
afath_swap,31657522,0xc5ec4adc3589aec4a09424c1c99aa60c10c7f7a5dd1b155a4abebc6acbf7fe7f,AFATH,1.98497673,7.724e-05,0.00015333
afath_swap,31657524,0xea3471803a1e6669686694d9f27fdd7abb351dbf60233973bc80aee5a29936d3,AFATH,1.98497673,7.544e-05,0.00014974
afath_swap,31657532,0xe828ae344519f2f6f008e289076c7d3672b6aff5b6fe9058970deac6f1a6f978,AFATH,1.98497673,7.401e-05,0.00014691
afath_swap,31657542,0xf7a756d31bf02b5ad5cf57df5a9b9e0066aa4da0ada2dfabcdb811cbe9f41049,AFATH,1.98208122,7.45e-05,0.00014766
afath_swap,31657542,0x6b9b693f1eec4c483c8bf0f547a9b77b8fd9b869bfb18e45ac4328383cdb97d5,AFATH,1.98208122,7.4e-05,0.00014668
afath_swap,31657543,0x6085e85433e6c25136fee7257399f1e20b520a618ebbdcc782e41cfc3853d013,AFATH,1.98182695,7.388e-05,0.00014642
afath_swap,31657550,0x131d21f0f54c8a6cb79b0858e0d0deafc8f4062debff998ac7764431dff82b68,AFATH,1.98182695,7.254e-05,0.00014377
afath_swap,31657555,0xb4d9c5961cd208a165a0f0e56ea0a67475fdddff17a81832f36fc437f968d744,AFATH,1.98182695,6.996e-05,0.00013865
afath_swap,31657561,0x921aa5eb540053119ef921bee578c6fabd67a5786d2b50d34646a7eda0f866ca,AFATH,1.98182695,6.869e-05,0.00013613
afath_swap,31657561,0x445d3d9d8d278dc1f85f5d0ec778ecd1b6a4c2fd9b205a5218c117c3b28cd729,AFATH,1.98182695,6.907e-05,0.00013689
afath_swap,31657562,0x63f4163cc9a3207fc496133ea69964b81e5d04721719b6ae601309eb07501380,AFATH,1.98182695,6.915e-05,0.00013704
afath_swap,31657563,0xd3283815eb60f0850a5ce4d48117f5de7fe19d25c01beee742efd4d748e74a70,AFATH,1.98182695,6.858e-05,0.00013592
afath_swap,31657564,0x59e274616a2bb17995174ffa73efda235b8165b226ce25dc6c496114514858b2,AFATH,1.98182695,6.877e-05,0.00013628
afath_swap,31657571,0x813250458fe01bb34d682be59986c0328d751d3c86a8ed11fa2a198bf8138743,AFATH,1.98182695,6.835e-05,0.00013545
afath_swap,31657573,0x9811cbc4c5e99afcde276a2d04a016375e7d5d47484dcf1f1c5d2bd02b8efc9a,AFATH,1.98182695,6.923e-05,0.0001372
afath_swap,31657577,0xf5721635559c9ef238a7d8ac8f7917f3bd59fdfebdbff908b0a776df60a5d4e6,AFATH,1.98182695,6.971e-05,0.00013815
afath_swap,31657579,0xc5831cbc03649a7b2edc0cc399045a764db014d07424a41abf94054ad9970cc7,AFATH,1.98182695,6.847e-05,0.00013569
afath_swap,31657580,0xc492c0b03e75cfdd5abfe6db9ca8705ade804950b4b30213768bf4fe078ce722,AFATH,1.98182695,6.824e-05,0.00013523
afath_swap,31657581,0x8fab231962a893acf98b119d7e4f22722bd66860e7841eeacf68c7dec52fc722,AFATH,1.98182695,6.801e-05,0.00013478
afath_swap,31657582,0x4d23725dad5f9cd7120f93cd8cdd3156c5c88c8c150d67ad9d41c8a65cb8e4b3,AFATH,1.98182695,6.843e-05,0.00013561
afath_swap,31657583,0xb366c05bace9cc63963fc00ae456e53e83c07d50632b9401712aeb3b4cd90c61,AFATH,1.98182695,6.695e-05,0.00013269
afath_swap,31657587,0x4822b59fd952969cc7dfa6db7bb618499a0733d155322cb6a36d0f46f0506ac8,AFATH,1.98182695,6.639e-05,0.00013156
afath_swap,31657587,0xad9e7a937b3e19f6b2335569ae43d8ee0fcfdb805bac0a66d8b578597c4e28cc,AFATH,1.98182695,6.605e-05,0.0001309
afath_swap,31657590,0x44c0457998bfbe2cf2733abfe88c249d53849f3f015deceec02ede9aeb543973,AFATH,1.98182695,6.699e-05,0.00013275
afath_swap,31657613,0xe7f7be85b6f7af62aae2ab9b56fa72e6897ce5cb2ecac01a4114d7b0b3cb499d,AFATH,1.98182695,6.713e-05,0.00013304
afath_swap,31657626,0x0fca302d9cad34f15ebc16bd1c3558b9d51c72fe372b69598a973727ad28f74b,AFATH,1.98184548,6.71e-05,0.00013299
afath_swap,31657637,0x320772180bf503c3c3b2b295acec1baae13b1c1774d26c532dfb9f54f67d8400,AFATH,1.98112999,6.644e-05,0.00013163
afath_swap,31657640,0x10fd4dfae9d96bebd693c141df4b9686c8226444681c981c1bdece27fcd04439,AFATH,1.98112999,6.619e-05,0.00013114
afath_swap,31657645,0x296bfac1f95bcb0e037597809af4955cc2432db18d6d83d6a57d3869e8b4f6da,AFATH,1.98112999,6.478e-05,0.00012834
afath_swap,31657648,0x87afac2773a361db193f9b1952caf4f1145aab8c716426b16e02e59a2a4bddf2,AFATH,1.98059182,6.424e-05,0.00012723
afath_swap,31657648,0x87afac2773a361db193f9b1952caf4f1145aab8c716426b16e02e59a2a4bddf2,AFATH,1.98059182,6.391e-05,0.00012658
afath_swap,31657658,0x84de7350d9d5f7f136ba32611f0266579e7c37882fb3842d2c15b2f4467dc0dd,AFATH,1.98052916,6.436e-05,0.00012746
afath_swap,31657661,0x9ecf7cc93c14c139d29f9495db7a7a6bc97955e9b2f72dce9808345b6aee520a,AFATH,1.98052916,6.456e-05,0.00012787
afath_swap,31657676,0xc2d8583613731cd76bddf0d734d26f1df3942f0e175b43241307cf6d18ac2aad,AFATH,1.98052916,6.538e-05,0.00012948
afath_swap,31657677,0x31a1d4b18e4dd002ec0483e55f498347f2957c8de97b1632b362097d1fb5f05f,AFATH,1.98052916,6.643e-05,0.00013156
afath_swap,31657683,0x5cb44d627ebc8dfea35f86e358a723fab470ad022d93e72fd70d06cebf82f374,AFATH,1.98017075,6.678e-05,0.00013225
afath_swap,31657684,0x088ae1cc899a69df0b44eec780866f8c9133dfe5328e0d54b5c00af7381780a5,AFATH,1.98017075,6.613e-05,0.00013094
afath_swap,31657694,0x5eca263974af2af75ee777513bec7e61b07e5c1a2cc65ff49cfa1f6eeb53c52b,AFATH,1.97962993,6.627e-05,0.00013119
afath_swap,31657699,0xa72571b47579f36329cd9fa31dcc25d6a8f1b7524aae31191d2d1d31e7ff267c,AFATH,1.97962993,6.71e-05,0.00013284
afath_swap,31657710,0xd267621f548c09fe4f7fd958c3e6277289bf48a9449ac8c8c41ed6c49f0c9b04,AFATH,1.97962993,6.796e-05,0.00013453
afath_swap,31657712,0x74c32727708794622ddbc9adb9bc08a666e579d782a0a016418053409177e81d,AFATH,1.97962993,6.754e-05,0.00013371
afath_swap,31657717,0x58160e243f5d1b1e708924ba1ffcbb3e9364101b8c6c3027ac165f301f4d8cd9,AFATH,1.97962993,6.811e-05,0.00013483
afath_swap,31657717,0x971d7ddac380e28bf6b220f8b887b8c54b46b9abb19a69435525a84ae19ed6c2,AFATH,1.97962993,6.847e-05,0.00013555
afath_swap,31657727,0x559ee2aa424f4d4698ddb0225b0d0edda7c250a38608c741616f1d5a27510261,AFATH,1.97962993,6.927e-05,0.00013713
afath_swap,31657740,0x22f844d26200b9c2a49a84f541037fecd28d67c7c3f039e5684f0ac502aae336,AFATH,1.97962993,6.92e-05,0.00013699
afath_swap,31657744,0xa439db40fab666d332491b53a4b943366c8444f747e116366a98e2d3a31e84cd,AFATH,1.97962993,6.934e-05,0.00013726
afath_swap,31657744,0x1255fa8bc36ffe09c0e312f125c56a6c4ac7b862635943acc4dd71f4071c3b21,AFATH,1.97962993,6.974e-05,0.00013806
afath_swap,31657748,0xb2cd4609ad6cfddf7fdddb2aec56039a785b2722830716f51c6fe6366f7d4208,AFATH,1.97973708,6.93e-05,0.0001372
afath_swap,31657759,0x861e811f6f2c6d91c08bdb32e1e103a6aa49b605905d9e6c1b2ea2aebae5f8e0,AFATH,1.98038648,6.929e-05,0.00013722
afath_swap,31657773,0xb74a1fd7b7713cbba40234ecdc089ada6981d92458c7f3577d3b43546b53d330,AFATH,1.98103368,6.93e-05,0.00013729
afath_swap,31657800,0xc70f02bae5750cafe1d88824a98a3bc41a9d28e362a8c88b588d4febb4336e8a,AFATH,1.98120909,6.931e-05,0.00013731
afath_swap,31657841,0x6c56af6ac7dd540924bc2623623379f4710f6618ce541a1f3980603c320a53fe,AFATH,1.98120909,6.967e-05,0.00013803
afath_swap,31657847,0x7659cb4a17640073f3323548df41f5eab5cbc3e6e61a861ef927fdd184cec737,AFATH,1.98120909,6.96e-05,0.0001379
afath_swap,31657974,0xbea32843fc268e6ab6348fa51ed692b09c190a69e9f039b3c09849124adf0019,AFATH,1.98120909,6.958e-05,0.00013786
afath_swap,31657978,0x18a6a63f4578fe6aca48bfe043ec1e489dd99d0263e1bb9ee685beaee58cf7af,AFATH,1.98120909,6.955e-05,0.00013779
afath_swap,31657998,0xe124ad98cb2367f75122c47d3adfb023f6b96183c3757ee1257695e0394cb013,AFATH,1.98120908,6.892e-05,0.00013654
afath_swap,31658002,0xa29d090157d7335859169b0ba654ec196a216787e112c9624d5e976e1ab58547,AFATH,1.98120908,6.876e-05,0.00013623
afath_swap,31658097,0x23e9f6b75f9dfbe0ac86f02d47dc997c9e0cd483218a48e730cf7bb871400aec,AFATH,1.9838326,6.89e-05,0.00013669
afath_swap,31658109,0xb4681951f2407c665b0b0f83acceb62e64b395b3095b8e24ff9394a1aa4a94a7,AFATH,1.9838326,6.838e-05,0.00013566
afath_swap,31658119,0xc5dc4f7a7225ac77a9ba2fbf900180915e5a23f19bf3a80102e57bc952e50aa6,AFATH,1.9838326,6.965e-05,0.00013817
afath_swap,31658155,0x55ff80ac4718d43b40adb3c6641baf99722316de23942a12c11996cefbcef325,AFATH,1.9838326,7.074e-05,0.00014033
afath_swap,31658189,0x845d173fc2cd1a5895c55d85a6a94227b714feaa4969a6b0d025ace155fe4054,AFATH,1.9838773,7.075e-05,0.00014036
afath_swap,31658206,0xfd2410e3b3b1f6b74bd2008fffa5947e491482706e29dc692b9c6b00c499c3a5,AFATH,1.9838773,7.114e-05,0.00014113
afath_swap,31658227,0x6212fb274c034f3795c0436f2bc616a36e62a029e28df18089b58b9dec96b588,AFATH,1.98392618,7.187e-05,0.00014259
afath_swap,31658246,0xb499c5fba9afcc6ffd41695957c7d5ccd79e5e9258d2310b7df7477477e8ad70,AFATH,1.98401831,7.176e-05,0.00014238
afath_swap,31658297,0xa0f97d154de25d76a7e842eb2ea7cbb021a55c071fa4cef6928ba92a111707c7,AFATH,1.9840747,7.217e-05,0.00014319
afath_swap,31658347,0xc12a26f9788d7ab4c7b1504f66d4f69c0d2ba79ccacbed3ab1a8b7044860021c,AFATH,1.9840747,7.304e-05,0.00014492
afath_swap,31658410,0x1b0297519dfdcf5a94985911870736c147cc74442424057340e44819fdffa391,AFATH,1.98542225,7.461e-05,0.00014813
afath_swap,31658448,0x48554a9d454472390e17f9455eda85ee08915b1740be6823aa40f0d2a5578dee,AFATH,1.98866261,7.539e-05,0.00014992
afath_swap,31658484,0x561ca918d51ac9fc25b25dc62729e2d9c22518682fd700493429af5e496c202c,AFATH,1.99048598,7.597e-05,0.00015121
afath_swap,31658485,0xf2502e5f55c99839f944420cb22c3d6e9630d288b3386c8e5ea9d140984ec969,AFATH,1.99073058,7.742e-05,0.00015413
afath_swap,31658493,0x4fe862904aa30f6ed00240d2e45ce190bcf3989931e3288d8dbc7d8fabb047e8,AFATH,1.99073368,7.788e-05,0.00015505
afath_swap,31658513,0x632fa5171f338bd9254513d25b0bda2c9fe6359db83a18e944bfb7e4b93bbeb5,AFATH,1.99218631,7.846e-05,0.00015632
afath_swap,31658513,0x632fa5171f338bd9254513d25b0bda2c9fe6359db83a18e944bfb7e4b93bbeb5,AFATH,1.99218631,7.872e-05,0.00015682
afath_swap,31658513,0x632fa5171f338bd9254513d25b0bda2c9fe6359db83a18e944bfb7e4b93bbeb5,AFATH,1.99218631,7.893e-05,0.00015725
afath_swap,31658589,0x163998f590d6322036e0d2700ce7d6bab175ff95667f70752273e5d7b41c87fc,AFATH,1.9957298,7.713e-05,0.00015394
afath_swap,31658596,0x521709543e4062c85fc30991c4c69040512c6c02bbbb331b21f56c2776ea2b74,AFATH,1.9957298,7.623e-05,0.00015213
afath_swap,31658646,0x46b56b570317cb241cee051d6e426d0ec85b501ceea0a41b711b3fdd8752477d,AFATH,1.99687567,7.628e-05,0.00015232
afath_swap,31658662,0x97c3aba37f8b95fb70dd7811a1b21615962862c0f83fd1af3470c8460509bc4e,AFATH,1.99687567,7.628e-05,0.00015232
afath_swap,31658710,0x303992abac06b62c48a9da4e2cd5bf8e624ffefad61e5bdb12af28f6af1827f9,AFATH,1.99928876,7.678e-05,0.0001535
afath_swap,31658751,0x1232716bf39030551946181d6397ab5ae34d0ef4e32728be96cb51e7be307c6a,AFATH,1.99928876,7.729e-05,0.00015453
afath_swap,31658774,0x51261e717acdcbac09e1dd72c9431cdfe9157b245328197695413370a0934a2d,AFATH,1.99928876,7.733e-05,0.0001546
