Collection Name,Block Number,Transaction Hash,Genesis Token Name,Virtual Price (USDC),Genesis Price (Virtual),Genesis Price (USDC)
afath_swap,31682349,0x66617fa6b064bb497f6e784cf0d747bcb6a17ad5ddc2f068081feec7694f8aa0,AFATH,1.79365851,7.037e-05,0.00012622
afath_swap,31682350,0x72ee8023004a3bc76ed59ce71a894fc57fe442dbee3161fa6167d853b14d8ddc,AFATH,1.79365851,7.037e-05,0.00012623
afath_swap,31682363,0x4bb4ffe68f46fd8e2b9e328a8ec746344343383696d60918fec5ef73a874dd26,AFATH,1.79365851,7.039e-05,0.00012626
afath_swap,31682506,0xefe613c23ba4c845cc3bc118c94478e6b80772ff320b3c833ecc2276680c4d8f,AFATH,1.79365883,7.04e-05,0.00012628
afath_swap,31683489,0x93cb97d4dddb6072c706b117d0f408582d6894ccc8d971042d78a39208825ea5,AFATH,1.78658648,7.041e-05,0.00012579
afath_swap,31683489,0x271080efcc554071fad561790dbcbd230af1881584b7c4c6dfb80adb6decb44b,AFATH,1.78658648,6.977e-05,0.00012465
afath_swap,31683506,0x19d8ea94def726121b9f7266b3974df08916c6a57e94efdf6c9ea59a24bb307d,AFATH,1.78658648,6.999e-05,0.00012505
afath_swap,31683527,0x095b509a8bf1a4ead5446916cf4fbf0fa32ef2d0f9ebc96e90c8a2f3fba44558,AFATH,1.78658648,6.958e-05,0.00012431
afath_swap,31683538,0xb3a0a8b11933374dff36b70d8743acb0ffd08a6bee314db6a96734fbd75c0674,AFATH,1.78658648,6.834e-05,0.0001221
afath_swap,31683539,0xdc1dbb457f1af4305da16e83c926df026e93eac1035e6df7ef15a1c4a51a4875,AFATH,1.78658648,6.755e-05,0.00012068
afath_swap,31683575,0x52756c3ff8ec275b13e5a736215492c84fa7618d9c4879d08a0b732c028e4bfe,AFATH,1.78658648,6.703e-05,0.00011976
afath_swap,31683575,0x52756c3ff8ec275b13e5a736215492c84fa7618d9c4879d08a0b732c028e4bfe,AFATH,1.78658648,6.711e-05,0.00011991
afath_swap,31683587,0xb59e9fbc89ebfac313d21e9a850923f6d3e0b57303e24a7759ca02783755142f,AFATH,1.78658648,6.739e-05,0.00012041
afath_swap,31683613,0x38359312a530500f1d07ddd6b4c71e7f02ad47a7089ef7d1be27c10000307d64,AFATH,1.78507317,6.741e-05,0.00012032
afath_swap,31683630,0x9cbf62f79911095d5dbbec8bae0931c446a02579708e3852f999c3f0f9a620dd,AFATH,1.78422566,6.695e-05,0.00011945
afath_swap,31683650,0xf43a3802e623033946049c60fb5386d7ef24c0beb6e3db4c1df4232e022673a6,AFATH,1.78252926,6.729e-05,0.00011995
afath_swap,31683663,0x64eb4bc61a6971a6af92a2db9d64dffe2c83c9904a54ebd31936bc6f69dabfc9,AFATH,1.78252926,6.73e-05,0.00011997
afath_swap,31683731,0x17548a14b296875b544b13614d79596e7a47a4ee5acf16eadacb11fbdb6fa0b8,AFATH,1.78112056,6.69e-05,0.00011917
afath_swap,31683745,0x93a1898df344194fbda86885f75d3d33310377559bced95ac571703048e6018e,AFATH,1.78112056,6.689e-05,0.00011914
afath_swap,31683773,0xd5d8a22f3be6eac79f1e4f3938ad7bfb0aacfe14f974f8e616495172cd98629d,AFATH,1.78112056,6.729e-05,0.00011985
afath_swap,31683787,0x5e7b67ca7b14ea42bde7ee61ba99d0b784b1e02bab23db4d7a7f6bb57b2bacc3,AFATH,1.78112056,6.73e-05,0.00011987
afath_swap,31683910,0xc123c5e06fddc69aba236a8bef470fefb121bb3ad7f5087d07d9596da42f1afd,AFATH,1.78112051,6.734e-05,0.00011993
afath_swap,31683923,0xbf3d7308e642597f158910c8c328c737c9b46c7f5ec53e94bf65bad984ef00cf,AFATH,1.78112051,6.743e-05,0.0001201
afath_swap,31683948,0xd49d5867f354ea744d9c2142967b17e4e8f75eac7fe33f4449887ee46ceb7428,AFATH,1.78112051,6.709e-05,0.00011949
afath_swap,31684007,0xc31cf54bc88866bd8c5288572cf731e7a7cb0565851d5f4b490c52f45ee13c7a,AFATH,1.78112051,6.696e-05,0.00011926
afath_swap,31684034,0x5cf4d28d1b8bfcde9238718bb1fb053fc5d75a07d1b2a810b763a2d2d8030868,AFATH,1.78112051,6.681e-05,0.00011899
afath_swap,31684105,0xb8ea4ae055da6c2ce2020732febe00383fcfb7444c488f111a28476105178fac,AFATH,1.78315029,6.638e-05,0.00011837
afath_swap,31684218,0x764fe4602c2f96142b14cec105344f79decfc81138c89f51d6a992ffff98a3ab,AFATH,1.78518611,6.675e-05,0.00011917
afath_swap,31684291,0x26e1811b01c3b337901ecdccab02dfde01c8d471257f86d216d6d0296d4b6586,AFATH,1.78730135,6.67e-05,0.00011922
afath_swap,31684448,0x43d2626b7d5b6e90e28c565a1b65d58e5841eeef54800e3d173847606be68bfd,AFATH,1.79168362,6.645e-05,0.00011906
afath_swap,31685690,0x4a74ecfb4e26050eadafc22bf730274ca1ee5684e8febed93142eb5693cfd35f,AFATH,1.77748374,6.672e-05,0.0001186
afath_swap,31686334,0x67696dfbdc34b6ae194901707e4a7c1497dd773954f0d47a4a04a902b04fbd34,AFATH,1.78181992,6.684e-05,0.0001191
afath_swap,31686857,0x3e59af1bc81de7df35fc53930fd580eba9a1074a264ea78dd17a73f3ca44b361,AFATH,1.7873544,6.638e-05,0.00011864
afath_swap,31687184,0xacb4ccd7b13cb9a283296c22b12ca33a9f22064de42a1624ccd171f734e0e700,AFATH,1.78270266,6.627e-05,0.00011813
afath_swap,31687547,0xbf53ba776b87e08d87dc3437ed288929b30cab89d937a37fd45e815d5430d1f8,AFATH,1.78624286,6.683e-05,0.00011938
afath_swap,31687563,0xdd930f76434b1e6597a06dd784cac102e40e95d33ae5297d351b3d344e32c4a4,AFATH,1.78624286,6.71e-05,0.00011985
afath_swap,31687694,0xda6b883ae759da3a991e82fa67df38b4460784d9df1b0bc1786ed1203821cd88,AFATH,1.78624292,6.716e-05,0.00011997
afath_swap,31687917,0xef3686504bd0bf998cd27d70aba68489a0c48d2d1a95c031b324dc967e1a6567,AFATH,1.78193104,6.718e-05,0.00011972
afath_swap,31687979,0xee2da84ad9edea3b37564a7151fe8b4d04f6f5c484ecf92769b15003d7aa7291,AFATH,1.78174689,6.724e-05,0.0001198
afath_swap,31688402,0xd19d2a4fc03c3dbfc91b70068287070b0c6f448aeebdd92e859d7808b96e547c,AFATH,1.78238026,6.749e-05,0.00012029
afath_swap,31688600,0xf30b6a5831e4e4a8527f986afed3332c3e66077a65a252e70cad3eaf54632758,AFATH,1.78087242,6.789e-05,0.00012091
afath_swap,31688620,0x23332b033a0676588f168be1ad11dd9539d3c0e1b9dc3a0d829f53238634d0be,AFATH,1.78087242,6.766e-05,0.00012049
afath_swap,31688801,0x9db95f5e2991cb3dc9058c6ea467d07d3cfb3d541a71387dd05a7694872cf27b,AFATH,1.78722225,6.825e-05,0.00012197
afath_swap,31688878,0x7b30047b5852b32351d27602a770b69ec5f396b5fd3dbf3cafb2105436c8e6cb,AFATH,1.79006495,6.804e-05,0.0001218
afath_swap,31689748,0xc487c9e775ac1f2307c29a770a38f6da80a27233a126f9158301f39ed08d60cd,AFATH,1.7840148,6.845e-05,0.00012211
afath_swap,31689834,0x56b70db3eaf872bae86d5a6efad5f1fa89c226f4c48966797c488002e404ce51,AFATH,1.7840148,6.849e-05,0.00012218
afath_swap,31689865,0x66672435bcc7af64471cef4d20a0e158930aa6b5d94555486b4beb09b159b1e4,AFATH,1.7840148,6.859e-05,0.00012237
afath_swap,31689872,0x74389918f6d90edbbb3b841cb47030a6fe7c4d5ddc09af342a26d129ba224c89,AFATH,1.7840148,6.816e-05,0.00012161
afath_swap,31689888,0x4c48aea0b81c52a2b2af39c5567fe900f309ef447de7cace80c81e30984ec9b7,AFATH,1.7840148,6.801e-05,0.00012132
afath_swap,31689907,0xd4bb536b0ceb68d03ea045e4deb29037b47ef0d59847e7f7b9e0322724446efd,AFATH,1.78383751,6.793e-05,0.00012118
afath_swap,31690104,0xa983e3ed5e1fa648d19ed5366927db756b000d0f77d88b881e53e26ccfec531b,AFATH,1.80093696,6.84e-05,0.00012319
afath_swap,31690566,0x0a51c0e04219cac7780dac6900f6e8142eeca1b01d4176fa92df9d3dfcabb3c7,AFATH,1.78612687,6.804e-05,0.00012153
afath_swap,31690715,0xb22d63bd7007f416c0656ecf5fee7d90dc4e1f9d9366bd7178cfcee23405d49f,AFATH,1.78799757,6.855e-05,0.00012257
afath_swap,31690743,0x7f66a7e19106e35e9b31487ddcd8252cc7a43b482de570b45f4a4d76052db5ac,AFATH,1.78799757,6.822e-05,0.00012199
afath_swap,31690791,0xf00111d729cdf341d8885566f084de11238a3c3fba232bfbb9a475da3e2c55ae,AFATH,1.78799757,6.862e-05,0.00012269
afath_swap,31690992,0x96744ff09f4c19805ef33353aaef14fc506a41ea170b8281897ca2d4271a5d99,AFATH,1.78539554,6.898e-05,0.00012316
afath_swap,31691041,0xc0387dac6be6f61a6c0f5b7a12a0549c2634ce6eeac1dae4d2c457321ab08fa4,AFATH,1.78539554,6.868e-05,0.00012263
afath_swap,31691845,0xb7f9320e243f99a165f9e0e74a98349e8a10f761ba887075e1c35c45cd8c253b,AFATH,1.75665368,6.951e-05,0.00012211
afath_swap,31691876,0x6bb34937b9c3e0590ff830253a88441f1c5c9fd7a1552aa33d691abd7c337f09,AFATH,1.74904248,7.019e-05,0.00012276
afath_swap,31692054,0x9a6f0a9fc2ea05a1cb72e39cd334ec5532643b1fa9d8f895d3e8fe05a85f5add,AFATH,1.74605972,7.037e-05,0.00012288
afath_swap,31692186,0x82e088a82f744d5e3600a360e6013ecac70e11d881ee853df0faffcbd70df445,AFATH,1.73901321,7.059e-05,0.00012276
afath_swap,31692453,0xeb830e4a5621272c42860cda9563f5cce1f8b0f978fd8e08de0070b7224b5ead,AFATH,1.7220891,7.063e-05,0.00012163
afath_swap,31692587,0xd21343e829934694979be591005a41f25b7f4ed28ea55b28469b196af5af5ca1,AFATH,1.72717944,7.085e-05,0.00012238
afath_swap,31692603,0x93de9e2f3afa41be4ee777db588ec95662e468be377436d8f11e7abd0fad975f,AFATH,1.72553977,7.043e-05,0.00012154
afath_swap,31692674,0x94e7bd95d40ef15eb0a71b03876013f86fb7eb9f3bdd19baec7634355f6ecb35,AFATH,1.73737457,7.02e-05,0.00012196
afath_swap,31692823,0xebddd9a55812d992f14b80952ee32386043ed4349dbd9a38c59a5119e4692ddb,AFATH,1.74233829,7.016e-05,0.00012224
afath_swap,31692835,0x7f52c056c0ee72b2c809e37da2d98c4991b85c097a3cb96e5f5e4b519ab2441a,AFATH,1.74233829,7.239e-05,0.00012613
afath_swap,31692845,0x6bb4293376afc09ab87d4f11d23821e6bd61dad51393983faae0fd6ba17716e6,AFATH,1.74233829,7.2e-05,0.00012545
afath_swap,31692884,0xe4ea8d7e28b2d73caddbbc858e8b203150dfb2dbb6285a1106e55aee7c157d10,AFATH,1.74233829,7.02e-05,0.0001223
afath_swap,31693148,0x983f24e4b9ab0a99ab56964c7e6ef38d729f654558b0f6a08525c3c7f4b85961,AFATH,1.73338915,6.958e-05,0.00012061
afath_swap,31693239,0x10fafe2dddab4d126780eeb71883dfdacb804186d4a947c9f68d07968088b6be,AFATH,1.73334741,6.942e-05,0.00012034
afath_swap,31693482,0x4db6266af952b00da81a218957329a374ed6b2a6f8c9cf74bae1a10133d3a419,AFATH,1.73334757,6.943e-05,0.00012034
afath_swap,31693505,0xc48560d32726fbe52861643b74df055e6c6b8313f9fccd8c20fa59d3e70cb894,AFATH,1.73334757,6.887e-05,0.00011938
afath_swap,31693528,0x471677a80cac7113a394a0add52a6189210bacddd6146d9a5cd4a4d20844b2e6,AFATH,1.73334757,6.935e-05,0.00012021
afath_swap,31693586,0x2b1a85b87045abc60ddd9f9e0687a3a73ffeee57e26716d02528bbd05a29c083,AFATH,1.73334757,6.977e-05,0.00012093
afath_swap,31694457,0x8ba5e2752c1474fc358ee9eb9548158d093ff870fb21991981c41c4e09af77c5,AFATH,1.7081672,6.999e-05,0.00011955
afath_swap,31694537,0xb8d1f0f92146c4e1422ba14804084590f401d2e02745645eb997190d77a948fa,AFATH,1.71350394,7.001e-05,0.00011996
afath_swap,31694566,0x923e002c752763a8cb9780b3e651b2a87a45dc67775c21571e2dc7ac440514f8,AFATH,1.71350394,7.003e-05,0.00011999
afath_swap,31694850,0xd0460d6e13fe4361aa5933ddc6e8c145761d0bed3ce8ba0fa19069f63ab83a5d,AFATH,1.68204624,7.003e-05,0.0001178
afath_swap,31694907,0xa080d6b307a92a33551616d52fbd8a1b02f05bd789e5bc4d54077d0a66ddae0b,AFATH,1.67696708,7.004e-05,0.00011745
afath_swap,31694941,0x8fbd690ab805eb24f245a765a5b07ad967f04e451e75cedd327fdd281d1e5f7e,AFATH,1.6751714,7.004e-05,0.00011733
afath_swap,31694966,0x6b37393bbe02c7f9458088733c3587408cdccc4bd87917835312202b4e959249,AFATH,1.67369129,7.004e-05,0.00011723
afath_swap,31695006,0x89868a4309ef6df1b77b54f356307bf9ef0ae9ba392fbe00b2076fa958ba5614,AFATH,1.67324758,7.065e-05,0.00011821
afath_swap,31695062,0x6347b30af7127dd10e8e0f33e6aa2e96d541139a52eae8614b92cdde9aa2e42f,AFATH,1.67355469,7.126e-05,0.00011925
afath_swap,31695080,0x71c41db377921b28276e52bf478dd129ebe6cd60e952998a8ef078f3cee5aa94,AFATH,1.67355469,7.128e-05,0.00011929
afath_swap,31695424,0x9f3cc33dd91dff9eada27e6c15f2edce3e1bbea9e3b5fac56fb8ac4430ce5440,AFATH,1.66960322,6.962e-05,0.00011624
afath_swap,31695516,0xaa95f05d0c1ec2c3b9167aaab83f48d2e176784d0bf018a9b804c86411714d7a,AFATH,1.67019526,6.835e-05,0.00011417
afath_swap,31695709,0x169fce9c7d009409cb88d872941936ae537baaa42c78ab3deec5b74e318f6d2b,AFATH,1.66353538,6.874e-05,0.00011435
afath_swap,31697026,0xeac4b7beca9e286f80f80746d6097a8beb67ce767a5199909c21a949271b22a2,AFATH,1.67699857,6.875e-05,0.00011529
afath_swap,31697320,0x44cf67bc49508d7fe0718cf6df810e50258d9f99d8cfc7ae886909fd04126856,AFATH,1.67200307,6.907e-05,0.00011548
afath_swap,31698018,0xfd23295fa5f297c0b5e994a1d9b65aff0a2807f2a84655aa5a82226094a78f3d,AFATH,1.66439616,6.939e-05,0.0001155
afath_swap,31698259,0x688e204f8624367885c5e65395d0f38245bf1c64ed3783acfe806a886ded2228,AFATH,1.6703406,6.944e-05,0.00011599
afath_swap,31698267,0xde9e72e6f9d701d2fbae7581c51dc5d369aa8199ae82db1dab56752847f11aa7,AFATH,1.6703406,6.951e-05,0.0001161
afath_swap,31698420,0x02d764fd6e20e4d8bd8f7b64111df1f99912989b3a18f1ddcd25dc5405b34ea4,AFATH,1.67435543,6.984e-05,0.00011694
afath_swap,31698463,0x5eeee26dcea88b770684f75a5af23d7164b13496039a57dcc63641a369c425af,AFATH,1.67796685,7.018e-05,0.00011775
afath_swap,31698608,0x29aa0e6b0d2e7d1e815727ae34b76314ff617146828e2a15a98f27771435e5c6,AFATH,1.69151248,6.947e-05,0.00011751
afath_swap,31699293,0xed39b83368aa60e24424c08c06b2a3c521e328918ecb5af13835d9f97072c314,AFATH,1.73709639,6.959e-05,0.00012088
afath_swap,31699970,0x41ae01393ba311f39dad15e94c1f61c1266215a38b32c288972fab5468c40fc7,AFATH,1.73729124,6.917e-05,0.00012017
afath_swap,31700701,0x0a078aaa7b3cdc814cfb183ef492333f7aeb5670087e72977915b5bcf8779f4c,AFATH,1.72619772,6.96e-05,0.00012014
afath_swap,31702429,0xa3bfbe3657bfdc0dcaa52255691991fecb5e4c5c378021f0eb5d0fcbb8c1fab8,AFATH,1.70616182,6.969e-05,0.0001189
afath_swap,31702644,0xe52f4fa6c8a580ad5da77c8379e2e2bd183d1a43a192a11ca8237aadc294fbbc,AFATH,1.69623678,6.977e-05,0.00011834
afath_swap,31702735,0xe6af84ab01edfd8a99e3b18acfc87ad978b2e2d6ce9043a0483f821f1bfc3d4d,AFATH,1.69537731,6.977e-05,0.00011829
afath_swap,31703761,0xc06eccb21b37c1a39203c8b7604729f6adb33e9be312fb177ea883046e443f7b,AFATH,1.69979514,6.979e-05,0.00011863
afath_swap,31704338,0x8556ed25a8190b54eb2ef4e760b36acaf28f0f56963280b33822a99aa629c0a9,AFATH,1.69338367,6.981e-05,0.00011821
afath_swap,31704793,0x7ee41e80df80533d74abc763e9fdc168c6621805630e311016edee756141bc9e,AFATH,1.6952373,6.984e-05,0.0001184
afath_swap,31704810,0x969978843c042b2cdf8b8f7954ed951052f48a3bc166276085f5707da19a9194,AFATH,1.6952373,6.943e-05,0.00011769
afath_swap,31705505,0xe9216c685cdcbe3d46a3fab3ddfd88448db5c4a347245cf1d4aa700128011c70,AFATH,1.68545902,6.938e-05,0.00011694
afath_swap,31706006,0xc33bc429e20f11688c69ead134f85d7ee287e008df1f7b2fbf2f9b5b53e18241,AFATH,1.68290424,6.979e-05,0.00011744
afath_swap,31706053,0xd5621a9ca676f4be92aacf8a84441c0563e15500160b0e9ae490882c7c4cc35e,AFATH,1.68290427,6.979e-05,0.00011744
afath_swap,31706053,0x6cdb1d31d5ced9f1eb43da5345d632a47bf134c17c969210c0cf1b92de001f20,AFATH,1.68290427,6.979e-05,0.00011745
afath_swap,31706053,0x1aa6fc941544f9a0255908b9baf421d9cefa56df239554c384338141fa7458b4,AFATH,1.68290427,6.979e-05,0.00011745
afath_swap,31706062,0xb1741e82a0fb5fdfd43cc0daa21d2e1b053ac9d574bc8afa3b188e785bee461a,AFATH,1.68290427,6.979e-05,0.00011745
afath_swap,31706144,0x112b7aecc5db04dd8a60723b95d8320c8a99b3dd412e0ac731361f777a4148be,AFATH,1.68605175,6.979e-05,0.00011767
afath_swap,31706144,0xf85b1687787866c95d62cf2aa4aa8d266d65601b1d7e50fa68409e051956fe0c,AFATH,1.68605175,6.979e-05,0.00011767
afath_swap,31707787,0xb0fc97ec2df693579ce37221aaaa98fb2271f8b2e42a684e0176abefd91251b4,AFATH,1.70250014,6.979e-05,0.00011882
afath_swap,31707812,0xa1d5b14cad51c1c0b920e9c175e44cec1d84b61f90e380d3021a6e08ad0b2135,AFATH,1.70727966,6.979e-05,0.00011916
afath_swap,31707844,0x9ddd6444cefb9721deef7943e9cedd4a74cbf3ce4088ab44b6e496239e36df70,AFATH,1.70985507,6.979e-05,0.00011934
afath_swap,31707933,0x211e971eb7d722ee9e7ae1da403bf020b9b85ccabc93098dab6fcb997abb7879,AFATH,1.71089381,6.98e-05,0.00011941
afath_swap,31707979,0x67a1e0c751cbc99c4efc06d86ca8e6264395f7f1b8ff35c3b2fd275d9b78603a,AFATH,1.7094308,6.98e-05,0.00011932
afath_swap,31708086,0x1e5fe3c3f445183a23af65a00e80e300bc411342fa20acc7907a5934919ac106,AFATH,1.70672063,6.98e-05,0.00011913
afath_swap,31708249,0x3309451a240b77caf5dd1812296690249203aec9d1a291ae1aa82fb22f744cec,AFATH,1.70410379,6.98e-05,0.00011895
afath_swap,31708845,0x97442036cb54104d059e47a3d2588403d4c26e9da227a3316bd0dd78f7ba2ad4,AFATH,1.6966603,6.981e-05,0.00011844
afath_swap,31710402,0x24c089ce733ab787b80fa5f8cdcf36f586fd90d350673ce9f21cc26911659ce9,AFATH,1.70589614,6.934e-05,0.00011829
afath_swap,31712604,0xc95ab55eb96dbf7afdb3a087b2e9cd9cbfcdf00a94f1113b0166aeed5f2188f2,AFATH,1.69521126,6.929e-05,0.00011746
afath_swap,31713961,0x39fde15051f2ab5d3008bbd14437dcee0e0769b65a628dcc3cdd03121f241184,AFATH,1.69298932,6.928e-05,0.0001173
afath_swap,31714130,0x69cc4a71f2c73acb191a124e38827d9599c2c2ba7727c1ede26517ef3986868c,AFATH,1.69567482,6.894e-05,0.0001169
afath_swap,31716204,0x5bdd9b4fcff3c71c1d613114cc342317f5db2f9223f1a9e74e4e2bdde18143cf,AFATH,1.69931501,6.904e-05,0.00011732
afath_swap,31716757,0x74014c0f6afc08b0cf2fddb3cdc4f4dbe023410d96156ed5fcee1782aabc121f,AFATH,1.71663531,6.917e-05,0.00011873
afath_swap,31720027,0x166ed9bbfafe2205f22196c91af52e48c7781f005c9ac0b94128881988796d1c,AFATH,1.68362977,6.858e-05,0.00011547
afath_swap,31720088,0x50a0288cb8338b12b8dcb3fdfe4473ae35e8964f02ca2d80ddd79b989a4858c9,AFATH,1.68362977,6.804e-05,0.00011455
afath_swap,31720172,0x3ad7ef85d60bce2fc0987af7caadd247078f87b805e7f2187d441d2cb3a28e26,AFATH,1.68362977,6.662e-05,0.00011217
afath_swap,31720297,0x53c795d322f163c217df176e5897d7c4e642523282bb39ca7ff0b5ac3b8524b0,AFATH,1.68363102,6.517e-05,0.00010973
afath_swap,31720297,0x53c795d322f163c217df176e5897d7c4e642523282bb39ca7ff0b5ac3b8524b0,AFATH,1.68363102,6.546e-05,0.00011021
afath_swap,31720448,0xcb7d24c247f633bed7cd911bb41f85faefe215153ea7211b078a19dab115deee,AFATH,1.68821859,6.674e-05,0.00011268
afath_swap,31720463,0x2ed2549e66be25ebbdd586efcfdf8e2381e9cddc4ce0a56ee1155b20308f53f5,AFATH,1.68821859,6.612e-05,0.00011163
afath_swap,31721232,0x8f1d7c9fea758c6c697b86b0044cb4f5d45d70c655a95c576034c40c75573b6d,AFATH,1.68626359,6.416e-05,0.00010819
afath_swap,31721232,0x8f1d7c9fea758c6c697b86b0044cb4f5d45d70c655a95c576034c40c75573b6d,AFATH,1.68626359,6.444e-05,0.00010867
afath_swap,31721326,0xa5ce4f19a2932073c56653672d6dccbe5d63ce24bbb7751927ced46354504ad2,AFATH,1.68906973,6.367e-05,0.00010754
afath_swap,31721893,0x15d23e96e42a40a0069045048a8adf0390454748ad6cfe14c9f425e0bac8de85,AFATH,1.69686734,6.381e-05,0.00010827
afath_swap,31721990,0xa4d7193b3cdcb419e367b3e2c422fc7eb5c1c8c8deb659e64d9a333b45b6e6e4,AFATH,1.69627394,6.337e-05,0.00010749
afath_swap,31722656,0xe66b407312ce1365d9a5cb04599e772633feb9cf811fc6d58875595d746b15f5,AFATH,1.70118754,6.369e-05,0.00010835
afath_swap,31723871,0x93f98b54f345076108210b8b1c395a53f733a21c128772c93a8a8fcbe0d62448,AFATH,1.67816148,6.37e-05,0.0001069
afath_swap,31725563,0x7872420a5cbab5fa4402bd91a9e69512cc76a67bb5f9c25bc9dce858a93d9eff,AFATH,1.66846652,6.329e-05,0.0001056
afath_swap,31726682,0x72ce2b301ccbf30126e1a02395e6263982486f359175b411fe7f5cc9d4f93ae5,AFATH,1.66321978,6.365e-05,0.00010587
afath_swap,31727629,0x1045de17b7564e602f667801f5fbfa6ee846f30f7f62b80cab9f67deb6998ac3,AFATH,1.6311333,6.309e-05,0.00010291
afath_swap,31727780,0xd8f443ef2ce366164a92cebe7cca678ac862848ac2151579fabdf39d8a9b54ec,AFATH,1.63050907,6.254e-05,0.00010197
afath_swap,31727898,0xcd7486bdc359f65d7cf56a40af321facaec56542f36ec8af4999ed19e190da5c,AFATH,1.63687656,6.202e-05,0.00010152
afath_swap,31728482,0xdf32e87e36c9083de67c1a0f3cb548975589ea00f4f2f5c738597ae36c17f253,AFATH,1.64061677,6.175e-05,0.00010131
afath_swap,31728592,0x16d9824d676b973706d3879253401ad2e53ccce7f55c58dc0da09173bd33cea0,AFATH,1.63995159,6.16e-05,0.00010101
afath_swap,31729294,0xebc7a13e6eeb3c86b98b016b6143497379882addac9e035ec8095022c7cf4fc5,AFATH,1.65311884,6.151e-05,0.00010169
afath_swap,31729797,0xef9b1869fcd129a695ac8b1b803569056df739926e3cf808dc4f70eacd5e895b,AFATH,1.64866639,6.193e-05,0.0001021
